Date,Ticker,AdjClose
2021-09-06,BBCA.JK,8999.27
2021-09-07,BBCA.JK,8922.15
2021-09-08,BBCA.JK,8906.13
2021-09-09,BBCA.JK,8992.54
2021-09-10,BBCA.JK,9040.55
2021-09-13,BBCA.JK,9114.49
2021-09-14,BBCA.JK,9081.84
2021-09-15,BBCA.JK,9227.36
2021-09-16,BBCA.JK,9345.99
2021-09-17,BBCA.JK,9345.08
2021-09-20,BBCA.JK,9100.26
2021-09-21,BBCA.JK,9106.73
2021-09-22,BBCA.JK,9358.79
2021-09-23,BBCA.JK,9354.66
2021-09-24,BBCA.JK,9260.15
2021-09-27,BBCA.JK,9419.35
2021-09-28,BBCA.JK,9362.48
2021-09-29,BBCA.JK,9409.99
2021-09-30,BBCA.JK,9483.3
2021-10-01,BBCA.JK,9344.87
2021-10-04,BBCA.JK,9358.07
2021-10-05,BBCA.JK,9471.17
2021-10-06,BBCA.JK,9441.49
2021-10-07,BBCA.JK,9504.66
2021-10-08,BBCA.JK,9504.01
2021-10-11,BBCA.JK,9603.33
2021-10-12,BBCA.JK,9782.74
2021-10-13,BBCA.JK,9676.79
2021-10-14,BBCA.JK,9650.63
2021-10-15,BBCA.JK,9690.35
2021-10-18,BBCA.JK,9630.73
2021-10-19,BBCA.JK,9552.72
2021-10-20,BBCA.JK,9521.22
2021-10-21,BBCA.JK,9497.13
2021-10-22,BBCA.JK,9436.54
2021-10-25,BBCA.JK,9469.27
2021-10-26,BBCA.JK,9547.53
2021-10-27,BBCA.JK,9620.6
2021-10-28,BBCA.JK,9687.88
2021-10-29,BBCA.JK,9805.35
2021-11-01,BBCA.JK,9673.29
2021-11-02,BBCA.JK,9663.94
2021-11-03,BBCA.JK,9684.14
2021-11-04,BBCA.JK,9736.99
2021-11-05,BBCA.JK,9581.58
2021-11-08,BBCA.JK,9763.7
2021-11-09,BBCA.JK,9678.7
2021-11-10,BBCA.JK,9706.19
2021-11-11,BBCA.JK,9779.69
2021-11-12,BBCA.JK,9887.94
2021-11-15,BBCA.JK,9822.04
2021-11-16,BBCA.JK,9770.79
2021-11-17,BBCA.JK,9809.01
2021-11-18,BBCA.JK,9868.6
2021-11-19,BBCA.JK,9960.6
2021-11-22,BBCA.JK,9957.03
2021-11-23,BBCA.JK,9889.93
2021-11-24,BBCA.JK,9759.91
2021-11-25,BBCA.JK,9932.31
2021-11-26,BBCA.JK,9797.89
2021-11-29,BBCA.JK,9868.55
2021-11-30,BBCA.JK,9898.17
2021-12-01,BBCA.JK,9975.81
2021-12-02,BBCA.JK,10073.22
2021-12-03,BBCA.JK,10211.49
2021-12-06,BBCA.JK,10207.83
2021-12-07,BBCA.JK,10250.72
2021-12-08,BBCA.JK,10052.74
2021-12-09,BBCA.JK,10059.65
2021-12-10,BBCA.JK,9970.68
2021-12-13,BBCA.JK,9957.69
2021-12-14,BBCA.JK,10083.3
2021-12-15,BBCA.JK,10096.48
2021-12-16,BBCA.JK,10209.07
2021-12-17,BBCA.JK,10191.03
2021-12-20,BBCA.JK,10234.29
2021-12-21,BBCA.JK,10194.48
2021-12-22,BBCA.JK,9937.44
2021-12-23,BBCA.JK,9868.97
2021-12-24,BBCA.JK,9845.12
2021-12-27,BBCA.JK,9863.1
2021-12-28,BBCA.JK,9865.87
2021-12-29,BBCA.JK,9855.93
2021-12-30,BBCA.JK,9951.95
2021-12-31,BBCA.JK,10016.8
2022-01-03,BBCA.JK,9979.58
2022-01-04,BBCA.JK,10069.26
2022-01-05,BBCA.JK,9871.94
2022-01-06,BBCA.JK,9846.69
2022-01-07,BBCA.JK,9834.85
2022-01-10,BBCA.JK,9965.72
2022-01-11,BBCA.JK,9915.05
2022-01-12,BBCA.JK,9771.89
2022-01-13,BBCA.JK,9791.99
2022-01-14,BBCA.JK,9960.66
2022-01-17,BBCA.JK,9942.77
2022-01-18,BBCA.JK,9935.93
2022-01-19,BBCA.JK,9918.58
2022-01-20,BBCA.JK,9926.78
2022-01-21,BBCA.JK,10059.24
2022-01-24,BBCA.JK,10259.95
2022-01-25,BBCA.JK,10311.58
2022-01-26,BBCA.JK,10304.18
2022-01-27,BBCA.JK,10498.55
2022-01-28,BBCA.JK,10512.45
2022-01-31,BBCA.JK,10522.92
2022-02-01,BBCA.JK,10488.85
2022-02-02,BBCA.JK,10459.36
2022-02-03,BBCA.JK,10488.16
2022-02-04,BBCA.JK,10461.66
2022-02-07,BBCA.JK,10509.07
2022-02-08,BBCA.JK,10522.43
2022-02-09,BBCA.JK,10584.65
2022-02-10,BBCA.JK,10548.05
2022-02-11,BBCA.JK,10530.74
2022-02-14,BBCA.JK,10560.19
2022-02-15,BBCA.JK,10571.22
2022-02-16,BBCA.JK,10585.62
2022-02-17,BBCA.JK,10713.3
2022-02-18,BBCA.JK,10602.33
2022-02-21,BBCA.JK,10400.32
2022-02-22,BBCA.JK,10479.47
2022-02-23,BBCA.JK,10457.92
2022-02-24,BBCA.JK,10602.83
2022-02-25,BBCA.JK,10597.61
2022-02-28,BBCA.JK,10477.54
2022-03-01,BBCA.JK,10711.16
2022-03-02,BBCA.JK,10757.91
2022-03-03,BBCA.JK,10713.12
2022-03-04,BBCA.JK,10636.41
2022-03-07,BBCA.JK,10699.95
2022-03-08,BBCA.JK,10631.32
2022-03-09,BBCA.JK,10676.47
2022-03-10,BBCA.JK,10804.47
2022-03-11,BBCA.JK,10658.12
2022-03-14,BBCA.JK,10623.77
2022-03-15,BBCA.JK,10678.29
2022-03-16,BBCA.JK,10859.2
2022-03-17,BBCA.JK,10963.8
2022-03-18,BBCA.JK,10917.58
2022-03-21,BBCA.JK,11080.78
2022-03-22,BBCA.JK,11044.68
2022-03-23,BBCA.JK,11030.32
2022-03-24,BBCA.JK,11075.53
2022-03-25,BBCA.JK,10957.79
2022-03-28,BBCA.JK,11298.08
2022-03-29,BBCA.JK,11436.92
2022-03-30,BBCA.JK,11465.53
2022-03-31,BBCA.JK,11403.87
2022-04-01,BBCA.JK,11275.18
2022-04-04,BBCA.JK,11320.5
2022-04-05,BBCA.JK,11402.5
2022-04-06,BBCA.JK,11360.44
2022-04-07,BBCA.JK,11341.63
2022-04-08,BBCA.JK,11408.13
2022-04-11,BBCA.JK,11404.55
2022-04-12,BBCA.JK,11196.27
2022-04-13,BBCA.JK,11274.05
2022-04-14,BBCA.JK,11304.72
2022-04-15,BBCA.JK,11390.41
2022-04-18,BBCA.JK,11307.55
2022-04-19,BBCA.JK,11070.4
2022-04-20,BBCA.JK,10935.26
2022-04-21,BBCA.JK,10970.83
2022-04-22,BBCA.JK,11201.83
2022-04-25,BBCA.JK,11468.38
2022-04-26,BBCA.JK,11506.17
2022-04-27,BBCA.JK,11341.48
2022-04-28,BBCA.JK,11306.32
2022-04-29,BBCA.JK,11359.78
2022-05-02,BBCA.JK,11412.3
2022-05-03,BBCA.JK,11426.04
2022-05-04,BBCA.JK,11581.95
2022-05-05,BBCA.JK,11480.78
2022-05-06,BBCA.JK,11235.01
2022-05-09,BBCA.JK,11139.26
2022-05-10,BBCA.JK,11012.64
2022-05-11,BBCA.JK,11261.34
2022-05-12,BBCA.JK,11243.2
2022-05-13,BBCA.JK,11085.42
2022-05-16,BBCA.JK,11156.57
2022-05-17,BBCA.JK,11271.65
2022-05-18,BBCA.JK,11280.45
2022-05-19,BBCA.JK,11304.98
2022-05-20,BBCA.JK,11423.5
2022-05-23,BBCA.JK,11485.11
2022-05-24,BBCA.JK,11407.58
2022-05-25,BBCA.JK,11477.59
2022-05-26,BBCA.JK,11586.99
2022-05-27,BBCA.JK,11629.45
2022-05-30,BBCA.JK,11733.81
2022-05-31,BBCA.JK,11805.26
2022-06-01,BBCA.JK,11780.2
2022-06-02,BBCA.JK,11765.74
2022-06-03,BBCA.JK,11840.75
2022-06-06,BBCA.JK,11778.01
2022-06-07,BBCA.JK,11916.44
2022-06-08,BBCA.JK,12064.45
2022-06-09,BBCA.JK,11822.09
2022-06-10,BBCA.JK,11816.56
2022-06-13,BBCA.JK,11730.54
2022-06-14,BBCA.JK,11658.82
2022-06-15,BBCA.JK,11678.36
2022-06-16,BBCA.JK,11661.23
2022-06-17,BBCA.JK,11729.71
2022-06-20,BBCA.JK,11770.06
2022-06-21,BBCA.JK,11816.29
2022-06-22,BBCA.JK,11726.37
2022-06-23,BBCA.JK,11688.11
2022-06-24,BBCA.JK,11861.17
2022-06-27,BBCA.JK,11569.67
2022-06-28,BBCA.JK,11770.92
2022-06-29,BBCA.JK,11707.44
2022-06-30,BBCA.JK,11848.05
2022-07-01,BBCA.JK,11543.14
2022-07-04,BBCA.JK,11497.29
2022-07-05,BBCA.JK,11597.3
2022-07-06,BBCA.JK,11617.15
2022-07-07,BBCA.JK,11737.62
2022-07-08,BBCA.JK,11637.42
2022-07-11,BBCA.JK,11574.77
2022-07-12,BBCA.JK,11501.52
2022-07-13,BBCA.JK,11562.33
2022-07-14,BBCA.JK,11618.24
2022-07-15,BBCA.JK,11606.45
2022-07-18,BBCA.JK,11578.26
2022-07-19,BBCA.JK,11546.9
2022-07-20,BBCA.JK,11559.39
2022-07-21,BBCA.JK,11452.22
2022-07-22,BBCA.JK,11448.12
2022-07-25,BBCA.JK,11434.08
2022-07-26,BBCA.JK,11374.76
2022-07-27,BBCA.JK,11312.33
2022-07-28,BBCA.JK,11481.83
2022-07-29,BBCA.JK,11413.72
2022-08-01,BBCA.JK,11463.16
2022-08-02,BBCA.JK,11622.38
2022-08-03,BBCA.JK,11710.88
2022-08-04,BBCA.JK,11715.71
2022-08-05,BBCA.JK,11836.94
2022-08-08,BBCA.JK,11670.69
2022-08-09,BBCA.JK,11529.5
2022-08-10,BBCA.JK,11486.21
2022-08-11,BBCA.JK,11463.33
2022-08-12,BBCA.JK,11454.78
2022-08-15,BBCA.JK,11672.5
2022-08-16,BBCA.JK,11871.99
2022-08-17,BBCA.JK,11869.95
2022-08-18,BBCA.JK,11902.72
2022-08-19,BBCA.JK,11797.23
2022-08-22,BBCA.JK,11837.31
2022-08-23,BBCA.JK,11680.89
2022-08-24,BBCA.JK,11846.79
2022-08-25,BBCA.JK,11787.77
2022-08-26,BBCA.JK,11855.94
2022-08-29,BBCA.JK,11703.54
2022-08-30,BBCA.JK,11868.79
2022-08-31,BBCA.JK,11943.82
2022-09-01,BBCA.JK,12180.34
2022-09-02,BBCA.JK,12191.16
2022-09-05,BBCA.JK,11996.19
2022-09-06,BBCA.JK,11904.58
2022-09-07,BBCA.JK,11757.56
2022-09-08,BBCA.JK,11945.55
2022-09-09,BBCA.JK,11873.4
2022-09-12,BBCA.JK,11786.48
2022-09-13,BBCA.JK,11859.09
2022-09-14,BBCA.JK,11893.12
2022-09-15,BBCA.JK,11954.17
2022-09-16,BBCA.JK,11896.61
2022-09-19,BBCA.JK,11661.33
2022-09-20,BBCA.JK,11505.22
2022-09-21,BBCA.JK,11254.91
2022-09-22,BBCA.JK,11401.36
2022-09-23,BBCA.JK,11507.47
2022-09-26,BBCA.JK,11466.77
2022-09-27,BBCA.JK,11540.68
2022-09-28,BBCA.JK,11620.77
2022-09-29,BBCA.JK,11697.12
2022-09-30,BBCA.JK,11761.8
2022-10-03,BBCA.JK,11868.24
2022-10-04,BBCA.JK,11880.49
2022-10-05,BBCA.JK,11619.15
2022-10-06,BBCA.JK,11299.95
2022-10-07,BBCA.JK,11445.29
2022-10-10,BBCA.JK,11516.08
2022-10-11,BBCA.JK,11228.97
2022-10-12,BBCA.JK,11250.93
2022-10-13,BBCA.JK,11154.41
2022-10-14,BBCA.JK,11095.62
2022-10-17,BBCA.JK,10808.96
2022-10-18,BBCA.JK,10894.68
2022-10-19,BBCA.JK,10887.77
2022-10-20,BBCA.JK,10979.06
2022-10-21,BBCA.JK,11101.03
2022-10-24,BBCA.JK,11246.61
2022-10-25,BBCA.JK,11434.6
2022-10-26,BBCA.JK,11470.49
2022-10-27,BBCA.JK,11497.92
2022-10-28,BBCA.JK,11426.88
2022-10-31,BBCA.JK,11489.83
2022-11-01,BBCA.JK,11464.87
2022-11-02,BBCA.JK,11332.26
2022-11-03,BBCA.JK,11471.09
2022-11-04,BBCA.JK,11555.73
2022-11-07,BBCA.JK,11247.62
2022-11-08,BBCA.JK,11040.07
2022-11-09,BBCA.JK,11018.28
2022-11-10,BBCA.JK,10872.53
2022-11-11,BBCA.JK,11009.13
2022-11-14,BBCA.JK,11032.2
2022-11-15,BBCA.JK,11098.41
2022-11-16,BBCA.JK,11206.19
2022-11-17,BBCA.JK,11360.42
2022-11-18,BBCA.JK,11332.59
2022-11-21,BBCA.JK,11407.54
2022-11-22,BBCA.JK,11440.46
2022-11-23,BBCA.JK,11536.42
2022-11-24,BBCA.JK,11605.01
2022-11-25,BBCA.JK,11775.34
2022-11-28,BBCA.JK,11843.26
2022-11-29,BBCA.JK,11790.47
2022-11-30,BBCA.JK,11809.06
2022-12-01,BBCA.JK,11678.52
2022-12-02,BBCA.JK,11720.43
2022-12-05,BBCA.JK,11903.04
2022-12-06,BBCA.JK,11835.03
2022-12-07,BBCA.JK,11642.65
2022-12-08,BBCA.JK,11637.67
2022-12-09,BBCA.JK,11582.81
2022-12-12,BBCA.JK,11587.03
2022-12-13,BBCA.JK,11522.4
2022-12-14,BBCA.JK,11535.85
2022-12-15,BBCA.JK,11422.0
2022-12-16,BBCA.JK,11604.89
2022-12-19,BBCA.JK,11582.84
2022-12-20,BBCA.JK,11647.21
2022-12-21,BBCA.JK,11740.82
2022-12-22,BBCA.JK,11727.3
2022-12-23,BBCA.JK,11785.29
2022-12-26,BBCA.JK,11760.55
2022-12-27,BBCA.JK,11712.2
2022-12-28,BBCA.JK,11690.41
2022-12-29,BBCA.JK,11752.48
2022-12-30,BBCA.JK,11607.18
2023-01-02,BBCA.JK,11505.85
2023-01-03,BBCA.JK,11417.39
2023-01-04,BBCA.JK,11356.87
2023-01-05,BBCA.JK,11493.62
2023-01-06,BBCA.JK,11494.58
2023-01-09,BBCA.JK,11463.8
2023-01-10,BBCA.JK,11485.05
2023-01-11,BBCA.JK,11612.2
2023-01-12,BBCA.JK,11529.51
2023-01-13,BBCA.JK,11652.96
2023-01-16,BBCA.JK,11384.95
2023-01-17,BBCA.JK,11288.35
2023-01-18,BBCA.JK,11460.75
2023-01-19,BBCA.JK,11645.23
2023-01-20,BBCA.JK,11673.47
2023-01-23,BBCA.JK,11629.42
2023-01-24,BBCA.JK,11731.83
2023-01-25,BBCA.JK,11689.73
2023-01-26,BBCA.JK,11877.86
2023-01-27,BBCA.JK,12025.67
2023-01-30,BBCA.JK,12125.44
2023-01-31,BBCA.JK,12029.77
2023-02-01,BBCA.JK,12154.52
2023-02-02,BBCA.JK,12131.55
2023-02-03,BBCA.JK,12110.69
2023-02-06,BBCA.JK,12067.09
2023-02-07,BBCA.JK,12060.59
2023-02-08,BBCA.JK,12129.14
2023-02-09,BBCA.JK,12240.51
2023-02-10,BBCA.JK,12353.24
2023-02-13,BBCA.JK,12783.38
2023-02-14,BBCA.JK,12748.93
2023-02-15,BBCA.JK,12907.1
2023-02-16,BBCA.JK,12831.28
2023-02-17,BBCA.JK,12816.45
2023-02-20,BBCA.JK,12677.12
2023-02-21,BBCA.JK,12841.72
2023-02-22,BBCA.JK,12886.06
2023-02-23,BBCA.JK,12913.99
2023-02-24,BBCA.JK,12910.01
2023-02-27,BBCA.JK,13041.11
2023-02-28,BBCA.JK,12987.52
2023-03-01,BBCA.JK,13051.5
2023-03-02,BBCA.JK,13393.68
2023-03-03,BBCA.JK,13387.02
2023-03-06,BBCA.JK,13315.66
2023-03-07,BBCA.JK,13192.99
2023-03-08,BBCA.JK,13313.52
2023-03-09,BBCA.JK,13335.57
2023-03-10,BBCA.JK,13247.86
2023-03-13,BBCA.JK,13150.15
2023-03-14,BBCA.JK,13167.19
2023-03-15,BBCA.JK,13047.85
2023-03-16,BBCA.JK,13335.95
2023-03-17,BBCA.JK,13323.56
2023-03-20,BBCA.JK,13313.07
2023-03-21,BBCA.JK,13314.19
2023-03-22,BBCA.JK,13085.22
2023-03-23,BBCA.JK,12907.77
2023-03-24,BBCA.JK,12873.84
2023-03-27,BBCA.JK,12883.67
2023-03-28,BBCA.JK,12736.44
2023-03-29,BBCA.JK,12966.41
2023-03-30,BBCA.JK,13039.1
2023-03-31,BBCA.JK,13221.76
2023-04-03,BBCA.JK,13390.93
2023-04-04,BBCA.JK,13374.47
2023-04-05,BBCA.JK,13715.6
2023-04-06,BBCA.JK,13746.71
2023-04-07,BBCA.JK,13500.44
2023-04-10,BBCA.JK,13197.55
2023-04-11,BBCA.JK,13211.57
2023-04-12,BBCA.JK,13340.9
2023-04-13,BBCA.JK,13364.21
2023-04-14,BBCA.JK,13610.92
2023-04-17,BBCA.JK,13584.12
2023-04-18,BBCA.JK,13675.28
2023-04-19,BBCA.JK,13790.46
2023-04-20,BBCA.JK,13662.18
2023-04-21,BBCA.JK,13718.51
2023-04-24,BBCA.JK,13783.02
2023-04-25,BBCA.JK,13948.76
2023-04-26,BBCA.JK,14132.69
2023-04-27,BBCA.JK,14287.0
2023-04-28,BBCA.JK,14192.63
2023-05-01,BBCA.JK,14311.72
2023-05-02,BBCA.JK,14480.25
2023-05-03,BBCA.JK,14500.09
2023-05-04,BBCA.JK,14623.91
2023-05-05,BBCA.JK,14751.46
2023-05-08,BBCA.JK,14941.23
2023-05-09,BBCA.JK,14967.57
2023-05-10,BBCA.JK,15053.9
2023-05-11,BBCA.JK,15098.41
2023-05-12,BBCA.JK,15123.14
2023-05-15,BBCA.JK,15044.6
2023-05-16,BBCA.JK,15008.63
2023-05-17,BBCA.JK,14854.31
2023-05-18,BBCA.JK,14839.01
2023-05-19,BBCA.JK,14955.15
2023-05-22,BBCA.JK,15061.73
2023-05-23,BBCA.JK,15188.44
2023-05-24,BBCA.JK,15185.36
2023-05-25,BBCA.JK,15410.61
2023-05-26,BBCA.JK,15354.11
2023-05-29,BBCA.JK,15485.82
2023-05-30,BBCA.JK,15564.46
2023-05-31,BBCA.JK,15462.32
2023-06-01,BBCA.JK,15367.23
2023-06-02,BBCA.JK,15495.89
2023-06-05,BBCA.JK,15515.73
2023-06-06,BBCA.JK,15571.89
2023-06-07,BBCA.JK,16064.81
2023-06-08,BBCA.JK,16170.46
2023-06-09,BBCA.JK,16204.85
2023-06-12,BBCA.JK,16339.07
2023-06-13,BBCA.JK,16256.22
2023-06-14,BBCA.JK,16242.93
2023-06-15,BBCA.JK,16330.38
2023-06-16,BBCA.JK,16212.44
2023-06-19,BBCA.JK,16222.77
2023-06-20,BBCA.JK,16208.16
2023-06-21,BBCA.JK,16241.18
2023-06-22,BBCA.JK,15970.0
2023-06-23,BBCA.JK,16268.15
2023-06-26,BBCA.JK,16269.61
2023-06-27,BBCA.JK,16374.58
2023-06-28,BBCA.JK,16220.88
2023-06-29,BBCA.JK,16024.83
2023-06-30,BBCA.JK,16044.53
2023-07-03,BBCA.JK,16008.36
2023-07-04,BBCA.JK,16127.91
2023-07-05,BBCA.JK,15994.79
2023-07-06,BBCA.JK,15852.99
2023-07-07,BBCA.JK,15921.23
2023-07-10,BBCA.JK,16048.01
2023-07-11,BBCA.JK,16211.55
2023-07-12,BBCA.JK,16222.43
2023-07-13,BBCA.JK,16280.82
2023-07-14,BBCA.JK,16167.3
2023-07-17,BBCA.JK,16395.82
2023-07-18,BBCA.JK,16598.6
2023-07-19,BBCA.JK,16798.52
2023-07-20,BBCA.JK,16545.46
2023-07-21,BBCA.JK,16706.81
2023-07-24,BBCA.JK,16600.82
2023-07-25,BBCA.JK,16698.2
2023-07-26,BBCA.JK,16785.56
2023-07-27,BBCA.JK,17005.83
2023-07-28,BBCA.JK,16989.31
2023-07-31,BBCA.JK,16946.89
2023-08-01,BBCA.JK,16791.73
2023-08-02,BBCA.JK,16608.18
2023-08-03,BBCA.JK,16719.37
2023-08-04,BBCA.JK,16582.61
2023-08-07,BBCA.JK,16708.27
2023-08-08,BBCA.JK,16659.2
2023-08-09,BBCA.JK,16579.1
2023-08-10,BBCA.JK,16752.05
2023-08-11,BBCA.JK,16909.91
2023-08-14,BBCA.JK,16756.89
2023-08-15,BBCA.JK,16742.35
2023-08-16,BBCA.JK,16754.47
2023-08-17,BBCA.JK,16879.29
2023-08-18,BBCA.JK,16768.89
2023-08-21,BBCA.JK,16712.29
2023-08-22,BBCA.JK,16706.39
2023-08-23,BBCA.JK,16834.83
2023-08-24,BBCA.JK,16997.91
2023-08-25,BBCA.JK,16919.25
2023-08-28,BBCA.JK,17228.52
2023-08-29,BBCA.JK,17314.63
2023-08-30,BBCA.JK,17190.14
2023-08-31,BBCA.JK,16936.96
2023-09-01,BBCA.JK,16865.41
2023-09-04,BBCA.JK,16477.59
2023-09-05,BBCA.JK,16519.79
2023-09-06,BBCA.JK,16623.77
2023-09-07,BBCA.JK,16846.66
2023-09-08,BBCA.JK,16942.59
2023-09-11,BBCA.JK,16665.56
2023-09-12,BBCA.JK,16630.4
2023-09-13,BBCA.JK,16758.04
2023-09-14,BBCA.JK,16406.78
2023-09-15,BBCA.JK,16283.72
2023-09-18,BBCA.JK,16396.6
2023-09-19,BBCA.JK,16417.0
2023-09-20,BBCA.JK,16099.17
2023-09-21,BBCA.JK,16029.16
2023-09-22,BBCA.JK,16043.57
2023-09-25,BBCA.JK,16387.51
2023-09-26,BBCA.JK,16326.98
2023-09-27,BBCA.JK,16190.45
2023-09-28,BBCA.JK,16241.35
2023-09-29,BBCA.JK,16306.9
2023-10-02,BBCA.JK,16410.92
2023-10-03,BBCA.JK,16658.59
2023-10-04,BBCA.JK,16659.4
2023-10-05,BBCA.JK,16442.98
2023-10-06,BBCA.JK,16461.5
2023-10-09,BBCA.JK,16476.14
2023-10-10,BBCA.JK,16647.23
2023-10-11,BBCA.JK,16798.99
2023-10-12,BBCA.JK,16687.97
2023-10-13,BBCA.JK,16828.34
2023-10-16,BBCA.JK,17008.72
2023-10-17,BBCA.JK,16989.38
2023-10-18,BBCA.JK,17162.56
2023-10-19,BBCA.JK,17203.83
2023-10-20,BBCA.JK,17247.24
2023-10-23,BBCA.JK,17234.74
2023-10-24,BBCA.JK,17385.89
2023-10-25,BBCA.JK,17897.78
2023-10-26,BBCA.JK,17951.82
2023-10-27,BBCA.JK,17756.96
2023-10-30,BBCA.JK,17729.38
2023-10-31,BBCA.JK,17639.83
2023-11-01,BBCA.JK,17710.13
2023-11-02,BBCA.JK,17698.86
2023-11-03,BBCA.JK,18160.48
2023-11-06,BBCA.JK,18309.45
2023-11-07,BBCA.JK,18663.26
2023-11-08,BBCA.JK,18545.75
2023-11-09,BBCA.JK,18520.74
2023-11-10,BBCA.JK,18915.24
2023-11-13,BBCA.JK,18612.93
2023-11-14,BBCA.JK,18653.36
2023-11-15,BBCA.JK,18378.9
2023-11-16,BBCA.JK,18674.84
2023-11-17,BBCA.JK,18424.9
2023-11-20,BBCA.JK,18382.72
2023-11-21,BBCA.JK,18363.59
2023-11-22,BBCA.JK,18067.61
2023-11-23,BBCA.JK,18526.55
2023-11-24,BBCA.JK,18508.9
2023-11-27,BBCA.JK,18826.77
2023-11-28,BBCA.JK,18709.71
2023-11-29,BBCA.JK,18449.12
2023-11-30,BBCA.JK,18502.0
2023-12-01,BBCA.JK,18549.98
2023-12-04,BBCA.JK,19104.28
2023-12-05,BBCA.JK,18915.97
2023-12-06,BBCA.JK,18633.58
2023-12-07,BBCA.JK,18514.79
2023-12-08,BBCA.JK,18583.38
2023-12-11,BBCA.JK,18700.66
2023-12-12,BBCA.JK,18573.5
2023-12-13,BBCA.JK,18521.03
2023-12-14,BBCA.JK,18634.21
2023-12-15,BBCA.JK,18849.1
2023-12-18,BBCA.JK,18748.96
2023-12-19,BBCA.JK,18785.19
2023-12-20,BBCA.JK,18277.89
2023-12-21,BBCA.JK,18111.96
2023-12-22,BBCA.JK,18200.5
2023-12-25,BBCA.JK,18209.15
2023-12-26,BBCA.JK,18186.33
2023-12-27,BBCA.JK,18490.16
2023-12-28,BBCA.JK,18447.68
2023-12-29,BBCA.JK,18256.67
2024-01-01,BBCA.JK,18305.76
2024-01-02,BBCA.JK,18354.46
2024-01-03,BBCA.JK,18155.11
2024-01-04,BBCA.JK,18347.69
2024-01-05,BBCA.JK,18671.24
2024-01-08,BBCA.JK,18572.02
2024-01-09,BBCA.JK,18420.72
2024-01-10,BBCA.JK,18416.21
2024-01-11,BBCA.JK,18656.53
2024-01-12,BBCA.JK,18562.24
2024-01-15,BBCA.JK,18437.56
2024-01-16,BBCA.JK,18339.37
2024-01-17,BBCA.JK,18394.3
2024-01-18,BBCA.JK,18444.56
2024-01-19,BBCA.JK,18424.03
2024-01-22,BBCA.JK,18656.68
2024-01-23,BBCA.JK,19087.77
2024-01-24,BBCA.JK,18988.79
2024-01-25,BBCA.JK,19197.84
2024-01-26,BBCA.JK,19261.54
2024-01-29,BBCA.JK,19851.26
2024-01-30,BBCA.JK,19688.61
2024-01-31,BBCA.JK,19632.79
2024-02-01,BBCA.JK,19665.5
2024-02-02,BBCA.JK,19396.92
2024-02-05,BBCA.JK,19367.92
2024-02-06,BBCA.JK,19517.91
2024-02-07,BBCA.JK,19247.32
2024-02-08,BBCA.JK,19283.69
2024-02-09,BBCA.JK,19640.14
2024-02-12,BBCA.JK,19534.45
2024-02-13,BBCA.JK,19370.63
2024-02-14,BBCA.JK,18891.19
2024-02-15,BBCA.JK,18881.89
2024-02-16,BBCA.JK,18585.58
2024-02-19,BBCA.JK,18700.34
2024-02-20,BBCA.JK,19019.31
2024-02-21,BBCA.JK,19136.81
2024-02-22,BBCA.JK,18996.4
2024-02-23,BBCA.JK,19131.92
2024-02-26,BBCA.JK,19053.02
2024-02-27,BBCA.JK,18848.8
2024-02-28,BBCA.JK,18765.47
2024-02-29,BBCA.JK,18821.29
2024-03-01,BBCA.JK,18763.42
2024-03-04,BBCA.JK,18873.22
2024-03-05,BBCA.JK,19289.27
2024-03-06,BBCA.JK,19418.7
2024-03-07,BBCA.JK,19576.59
2024-03-08,BBCA.JK,19457.11
2024-03-11,BBCA.JK,19727.25
2024-03-12,BBCA.JK,19807.96
2024-03-13,BBCA.JK,20019.19
2024-03-14,BBCA.JK,19874.26
2024-03-15,BBCA.JK,19931.52
2024-03-18,BBCA.JK,19472.94
2024-03-19,BBCA.JK,19413.49
2024-03-20,BBCA.JK,19259.55
2024-03-21,BBCA.JK,19075.49
2024-03-22,BBCA.JK,19416.15
2024-03-25,BBCA.JK,19127.55
2024-03-26,BBCA.JK,19108.24
2024-03-27,BBCA.JK,19090.28
2024-03-28,BBCA.JK,19200.84
2024-03-29,BBCA.JK,19403.87
2024-04-01,BBCA.JK,19101.31
2024-04-02,BBCA.JK,19006.47
2024-04-03,BBCA.JK,18881.11
2024-04-04,BBCA.JK,19021.23
2024-04-05,BBCA.JK,19207.83
2024-04-08,BBCA.JK,19137.15
2024-04-09,BBCA.JK,19041.28
2024-04-10,BBCA.JK,18856.11
2024-04-11,BBCA.JK,18932.74
2024-04-12,BBCA.JK,19256.19
2024-04-15,BBCA.JK,19336.5
2024-04-16,BBCA.JK,19207.9
2024-04-17,BBCA.JK,19055.01
2024-04-18,BBCA.JK,18926.14
2024-04-19,BBCA.JK,18620.82
2024-04-22,BBCA.JK,18950.56
2024-04-23,BBCA.JK,18971.06
2024-04-24,BBCA.JK,18914.75
2024-04-25,BBCA.JK,19344.38
2024-04-26,BBCA.JK,19393.84
2024-04-29,BBCA.JK,19688.29
2024-04-30,BBCA.JK,19748.36
2024-05-01,BBCA.JK,19972.58
2024-05-02,BBCA.JK,19993.57
2024-05-03,BBCA.JK,19926.56
2024-05-06,BBCA.JK,20014.87
2024-05-07,BBCA.JK,20164.86
2024-05-08,BBCA.JK,20391.15
2024-05-09,BBCA.JK,20438.64
