date,ret,cost,p_regime,delta_score,delta_mom12
2024-06-25,-0.0048,0.0048,0.7,1.2,0.0
2024-06-26,-0.019484589044652202,0.0048,0.7,1.2,0.0
2024-06-27,-0.0048,0.0048,0.7,1.2,0.0
2024-06-28,-0.008208298200229988,0.0048,0.7,1.2,0.0
2024-07-01,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-02,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-03,-0.012102936505230697,0.0048,0.7,-0.2179417537107758,0.0
2024-07-04,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-05,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-08,-0.01916708202851425,0.004799999999999999,0.7,-0.2179417537107758,0.0
2024-07-09,-0.004799999999999999,0.004799999999999999,0.7,-0.2179417537107758,0.0
2024-07-10,-0.012085428971366878,0.0048,0.7,-0.2179417537107758,0.0
2024-07-11,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-12,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-15,-0.010912263065934211,0.0048,0.7,-0.2179417537107758,0.0
2024-07-16,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-17,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-18,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-19,-0.01904373879816045,0.004799999999999999,0.7,-0.2179417537107758,0.0
2024-07-22,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-23,0.0,0.0,0.7,-0.2179417537107758,0.0
2024-07-24,-0.010091318221725758,0.0048,0.7,-0.2179417537107758,0.0
2024-07-25,-0.005594099928714067,0.0,0.7,-0.2179417537107758,0.0
2024-07-26,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-29,-0.01417143182510168,0.0048,0.7,-0.2179417537107758,0.0
2024-07-30,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2024-07-31,-0.019782347610755036,0.0048,0.7,-0.2179417537107758,0.0
2024-08-01,-0.0048,0.0048,0.7,0.0,0.0
2024-08-02,0.0,0.0,0.7,0.0,0.0
2024-08-05,0.0,0.0,0.7,0.0,0.0
2024-08-06,-0.01074352321318639,0.0048,0.7,0.0,0.0
2024-08-07,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-08-08,-0.015486247973668033,0.0048,0.7,0.0,0.0
2024-08-09,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-08-12,-0.014201523496113009,0.0048,0.7,0.0,0.0
2024-08-13,-0.0048,0.0048,0.7,0.0,0.0
2024-08-14,0.0,0.0,0.7,0.0,0.0
2024-08-15,0.0,0.0,0.7,0.0,0.0
2024-08-16,-0.011453430813365851,0.0048,0.7,0.0,0.0
2024-08-19,-0.0048,0.0048,0.7,0.0,0.0
2024-08-20,-0.01526505597677543,0.0048000000000000004,0.7,0.0,0.0
2024-08-21,-0.0048,0.0048,0.7,0.0,0.0
2024-08-22,0.0,0.0,0.7,0.0,0.0
2024-08-23,0.0,0.0,0.7,0.0,0.0
2024-08-26,0.0,0.0,0.7,0.0,0.0
2024-08-27,0.0,0.0,0.7,0.0,0.0
2024-08-28,0.0,0.0,0.7,0.0,0.0
2024-08-29,-0.018301659332153032,0.004799999999999999,0.7,0.0,0.0
2024-08-30,-0.0048,0.0048,0.7,0.0,0.0
2024-09-02,0.0,0.0,0.7,0.0,0.0
2024-09-03,0.0,0.0,0.7,0.0,0.0
2024-09-04,0.0,0.0,0.7,0.0,0.0
2024-09-05,-0.014672645688087124,0.004799999999999999,0.7,0.0,0.0
2024-09-06,-0.0048,0.0048,0.7,0.0,0.0
2024-09-09,-0.009995577133471366,0.0048000000000000004,0.7,0.0,0.0
2024-09-10,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-09-11,-0.025428695006226243,0.004799999999999999,0.7,0.0,0.0
2024-09-12,-0.0048,0.0048,0.7,0.0,0.0
2024-09-13,-0.015374654178108241,0.0048,0.7,0.0,0.0
2024-09-16,-0.0048,0.0048,0.7,0.0,0.0
2024-09-17,-0.010005358483825388,0.0048,0.7,0.0,0.0
2024-09-18,-0.0048,0.0048,0.7,0.0,0.0
2024-09-19,0.0,0.0,0.7,0.0,0.0
2024-09-20,-0.009707099889718414,0.0048,0.7,0.0,0.0
2024-09-23,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-09-24,-0.014859350869451705,0.0048,0.7,0.0,0.0
2024-09-25,-0.0048,0.0048,0.7,0.0,0.0
2024-09-26,-0.012217143110697989,0.004799999999999999,0.7,0.0,0.0
2024-09-27,-0.0048,0.0048,0.7,0.0,0.0
2024-09-30,0.0,0.0,0.7,0.0,0.0
2024-10-01,-0.011781060256390894,0.004799999999999999,0.7,0.187452519625654,0.0
2024-10-02,-0.0048,0.0048,0.7,0.187452519625654,0.0
2024-10-03,-0.011641930486666879,0.0048,0.7,0.187452519625654,0.0
2024-10-04,-0.0048,0.0048,0.7,0.187452519625654,0.0
2024-10-07,0.0,0.0,0.7,0.187452519625654,0.0
2024-10-08,0.0,0.0,0.7,0.187452519625654,0.0
2024-10-09,-0.019425577505303288,0.0048,0.7,0.187452519625654,0.0
2024-10-10,-0.004799999999999999,0.004799999999999999,0.7,0.187452519625654,0.0
2024-10-11,0.0,0.0,0.7,0.187452519625654,0.0
2024-10-14,-0.016386297367007592,0.0048,0.7,0.187452519625654,0.0
2024-10-15,-0.004799999999999999,0.004799999999999999,0.7,0.187452519625654,0.0
2024-10-16,-0.010620219498599443,0.0048,0.7,0.187452519625654,0.0
2024-10-17,-0.0048,0.0048,0.7,0.187452519625654,0.0
2024-10-18,0.0,0.0,0.7,0.187452519625654,0.0
2024-10-21,-0.01582595913684994,0.0048,0.7,0.187452519625654,0.0
2024-10-22,-0.004799999999999999,0.004799999999999999,0.7,0.187452519625654,0.0
2024-10-23,-0.02121456793626464,0.0048,0.7,0.187452519625654,0.0
2024-10-24,-0.0048,0.0048,0.7,0.187452519625654,0.0
2024-10-25,0.0,0.0,0.7,0.187452519625654,0.0
2024-10-28,-0.015534435355893893,0.004799999999999999,0.7,0.187452519625654,0.0
2024-10-29,-0.004291240733553954,0.0,0.7,0.187452519625654,0.0
2024-10-30,-0.0048,0.0048,0.7,0.187452519625654,0.0
2024-10-31,0.0,0.0,0.7,0.187452519625654,0.0
2024-11-01,-0.011131435840070366,0.004799999999999999,0.7,-1.2,0.0
2024-11-04,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-05,0.0,0.0,0.7,-1.2,0.0
2024-11-06,0.0,0.0,0.7,-1.2,0.0
2024-11-07,-0.014496523067682041,0.0048,0.7,-1.2,0.0
2024-11-08,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-11,-0.011760998605765786,0.0048,0.7,-1.2,0.0
2024-11-12,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-13,0.0,0.0,0.7,-1.2,0.0
2024-11-14,0.0,0.0,0.7,-1.2,0.0
2024-11-15,-0.011643588916866815,0.0048,0.7,-1.2,0.0
2024-11-18,-0.005739370558426814,0.0,0.7,-1.2,0.0
2024-11-19,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-20,-0.01721478548667739,0.0048,0.7,-1.2,0.0
2024-11-21,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-22,-0.02394669527979129,0.0048,0.7,-1.2,0.0
2024-11-25,-0.0048,0.0048,0.7,-1.2,0.0
2024-11-26,0.0,0.0,0.7,-1.2,0.0
2024-11-27,0.0,0.0,0.7,-1.2,0.0
2024-11-28,-0.01443465655048954,0.0048,0.7,-1.2,0.0
2024-11-29,-0.0048,0.0048,0.7,-1.2,0.0
2024-12-02,0.0,0.0,0.7,-1.2,0.0
2024-12-03,0.0,0.0,0.7,-1.2,0.0
2024-12-04,-0.010964899944471838,0.0048,0.7,-1.2,0.0
2024-12-05,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2024-12-06,0.0,0.0,0.7,-1.2,0.0
2024-12-09,-0.011515107013923664,0.0048,0.7,-1.2,0.0
2024-12-10,0.004854199745702226,0.0,0.7,-1.2,0.0
2024-12-11,-0.0048,0.0048,0.7,-1.2,0.0
2024-12-12,-0.00963071516969099,0.0048,0.7,-1.2,0.0
2024-12-13,-0.0048,0.0048,0.7,-1.2,0.0
2024-12-16,0.0,0.0,0.7,-1.2,0.0
2024-12-17,-0.013264574462757663,0.0048,0.7,-1.2,0.0
2024-12-18,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2024-12-19,0.0,0.0,0.7,-1.2,0.0
2024-12-20,0.0,0.0,0.7,-1.2,0.0
2024-12-23,0.0,0.0,0.7,-1.2,0.0
2024-12-24,0.0,0.0,0.7,-1.2,0.0
2024-12-25,-0.014223467737569974,0.0048,0.7,-1.2,0.0
2024-12-26,-0.0048,0.0048,0.7,-1.2,0.0
2024-12-27,-0.014197305754633224,0.0048,0.7,-1.2,0.0
2024-12-30,-0.0048,0.0048,0.7,-1.2,0.0
2024-12-31,-0.011723220460900756,0.004799999999999999,0.7,-1.2,0.0
2025-01-01,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-02,0.0,0.0,0.7,-1.2,0.0
2025-01-03,0.0,0.0,0.7,-1.2,0.0
2025-01-06,-0.018253374143211286,0.0048,0.7,-1.2,0.0
2025-01-07,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2025-01-08,0.0,0.0,0.7,-1.2,0.0
2025-01-09,0.0,0.0,0.7,-1.2,0.0
2025-01-10,0.0,0.0,0.7,-1.2,0.0
2025-01-13,0.0,0.0,0.7,-1.2,0.0
2025-01-14,-0.01036339523255437,0.0048,0.7,-1.2,0.0
2025-01-15,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-16,-0.02112566162847308,0.0048,0.7,-1.2,0.0
2025-01-17,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-20,-0.021861900307920363,0.0048,0.7,-1.2,0.0
2025-01-21,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-22,-0.009662249156388962,0.0048,0.7,-1.2,0.0
2025-01-23,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-24,0.0,0.0,0.7,-1.2,0.0
2025-01-27,-0.02083967860248019,0.004799999999999999,0.7,-1.2,0.0
2025-01-28,-0.0048,0.0048,0.7,-1.2,0.0
2025-01-29,-0.013971323146725854,0.0048,0.7,-1.2,0.0
2025-01-30,-0.005157850091341177,0.0,0.7,-1.2,0.0
2025-01-31,-0.0048,0.0048,0.7,-1.2,0.0
2025-02-03,-0.013617142517556982,0.0048,0.7,0.0,0.0
2025-02-04,-0.0048,0.0048,0.7,0.0,0.0
2025-02-05,0.0,0.0,0.7,0.0,0.0
2025-02-06,-0.011463868351380468,0.0048,0.7,0.0,0.0
2025-02-07,-0.0058593907763644015,0.0,0.7,0.0,0.0
2025-02-10,-0.0048,0.0048,0.7,0.0,0.0
2025-02-11,-0.01486725277678233,0.0048,0.7,0.0,0.0
2025-02-12,-0.002524350611878532,0.0,0.7,0.0,0.0
2025-02-13,-0.0048,0.0048,0.7,0.0,0.0
2025-02-14,0.0,0.0,0.7,0.0,0.0
2025-02-17,-0.015221188651039566,0.0048,0.7,0.0,0.0
2025-02-18,-0.0048,0.0048,0.7,0.0,0.0
2025-02-19,0.0,0.0,0.7,0.0,0.0
2025-02-20,-0.008598738312136447,0.0048,0.7,0.0,0.0
2025-02-21,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2025-02-24,0.0,0.0,0.7,0.0,0.0
2025-02-25,0.0,0.0,0.7,0.0,0.0
2025-02-26,-0.01365820596827089,0.0048,0.7,0.0,0.0
2025-02-27,-0.0048,0.0048,0.7,0.0,0.0
2025-02-28,0.0,0.0,0.7,0.0,0.0
2025-03-03,-0.014592396843622409,0.0048,0.7,-0.7628821258482785,0.0
2025-03-04,-0.004799999999999999,0.004799999999999999,0.7,-0.7628821258482785,0.0
2025-03-05,-0.011152883312052369,0.0048,0.7,-0.7628821258482785,0.0
2025-03-06,-0.004799999999999999,0.004799999999999999,0.7,-0.7628821258482785,0.0
2025-03-07,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-10,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-11,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-12,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-13,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-14,-0.022374953440578507,0.0048,0.7,-0.7628821258482785,0.0
2025-03-17,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2025-03-18,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-19,-0.016975117261086605,0.004799999999999999,0.7,-0.7628821258482785,0.0
2025-03-20,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2025-03-21,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-03-24,-0.014598718922504084,0.0048000000000000004,0.7,-0.7628821258482785,0.0
2025-03-25,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2025-03-26,-0.01241448642178344,0.0048,0.7,-0.7628821258482785,0.0
2025-03-27,0.007140905233189432,0.0,0.7,-0.7628821258482785,0.0
2025-03-28,-0.004799999999999999,0.004799999999999999,0.7,-0.7628821258482785,0.0
2025-03-31,0.0,0.0,0.7,-0.7628821258482785,0.0
2025-04-01,-0.013093147010569304,0.004799999999999999,0.7,0.0,0.0
2025-04-02,-0.0048,0.0048,0.7,0.0,0.0
2025-04-03,-0.017279895283240424,0.0048,0.7,0.0,0.0
2025-04-04,-0.0048,0.0048,0.7,0.0,0.0
2025-04-07,0.0,0.0,0.7,0.0,0.0
2025-04-08,-0.02198879692417173,0.0048,0.7,0.0,0.0
2025-04-09,0.0073044794824189945,0.0,0.7,0.0,0.0
2025-04-10,-0.0048,0.0048,0.7,0.0,0.0
2025-04-11,-0.010881947574261423,0.0048,0.7,0.0,0.0
2025-04-14,-0.0048,0.0048,0.7,0.0,0.0
2025-04-15,-0.013185147779958504,0.004799999999999999,0.7,0.0,0.0
2025-04-16,-0.0048,0.0048,0.7,0.0,0.0
2025-04-17,0.0,0.0,0.7,0.0,0.0
2025-04-18,0.0,0.0,0.7,0.0,0.0
2025-04-21,-0.01733690379021189,0.0048,0.7,0.0,0.0
2025-04-22,-0.0048,0.0048,0.7,0.0,0.0
2025-04-23,-0.01050161361911336,0.0048,0.7,0.0,0.0
2025-04-24,-0.0048,0.0048,0.7,0.0,0.0
2025-04-25,0.0,0.0,0.7,0.0,0.0
2025-04-28,0.0,0.0,0.7,0.0,0.0
2025-04-29,-0.010257703637023257,0.0048,0.7,0.0,0.0
2025-04-30,-0.0048,0.0048,0.7,0.0,0.0
2025-05-01,-0.010840437043306395,0.0048,0.7,-1.0410441888542734,0.0
2025-05-02,-0.004799999999999999,0.004799999999999999,0.7,-1.0410441888542734,0.0
2025-05-05,-0.021593620125754876,0.0048,0.7,-1.0410441888542734,0.0
2025-05-06,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-07,-0.011005597107914152,0.0048,0.7,-1.0410441888542734,0.0
2025-05-08,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-09,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-12,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-13,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-14,-0.012113610257153962,0.0048,0.7,-1.0410441888542734,0.0
2025-05-15,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-16,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-19,-0.012312764397926758,0.0048,0.7,-1.0410441888542734,0.0
2025-05-20,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-21,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-22,-0.011217291652893265,0.0048,0.7,-1.0410441888542734,0.0
2025-05-23,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-26,-0.02129823868954783,0.0048,0.7,-1.0410441888542734,0.0
2025-05-27,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2025-05-28,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-29,0.0,0.0,0.7,-1.0410441888542734,0.0
2025-05-30,-0.009944746921126296,0.0048,0.7,-1.0410441888542734,0.0
2025-06-02,-0.0048,0.0048,0.7,1.2,0.0
2025-06-03,0.0,0.0,0.7,1.2,0.0
2025-06-04,0.0,0.0,0.7,1.2,0.0
2025-06-05,0.0,0.0,0.7,1.2,0.0
2025-06-06,0.0,0.0,0.7,1.2,0.0
2025-06-09,0.0,0.0,0.7,1.2,0.0
2025-06-10,0.0,0.0,0.7,1.2,0.0
2025-06-11,-0.01650298360077933,0.0048,0.7,1.2,0.0
2025-06-12,-0.0048,0.0048,0.7,1.2,0.0
2025-06-13,0.0,0.0,0.7,1.2,0.0
2025-06-16,-0.01211567204602789,0.0048000000000000004,0.7,1.2,0.0
2025-06-17,-0.0048,0.0048,0.7,1.2,0.0
2025-06-18,-0.019532711651556733,0.004799999999999999,0.7,1.2,0.0
2025-06-19,-0.0048,0.0048,0.7,1.2,0.0
2025-06-20,-0.013358590763783179,0.0048,0.7,1.2,0.0
2025-06-23,-0.004799999999999999,0.004799999999999999,0.7,1.2,0.0
2025-06-24,-0.010877488293523021,0.004799999999999999,0.7,1.2,0.0
2025-06-25,-0.0048,0.0048,0.7,1.2,0.0
2025-06-26,-0.014707964087607928,0.0048,0.7,1.2,0.0
2025-06-27,-0.0048,0.0048,0.7,1.2,0.0
2025-06-30,-0.013991674332355174,0.0048,0.7,1.2,0.0
2025-07-01,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-02,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-03,-0.015958227298977144,0.0048,0.7,-0.2179417537107758,0.0
2025-07-04,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-07,-0.019051091101322193,0.0048000000000000004,0.7,-0.2179417537107758,0.0
2025-07-08,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-09,-0.013704903744078702,0.0048,0.7,-0.2179417537107758,0.0
2025-07-10,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-11,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-14,-0.012843541459521896,0.0048,0.7,-0.2179417537107758,0.0
2025-07-15,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-16,-0.013488303726229115,0.0048,0.7,-0.2179417537107758,0.0
2025-07-17,0.0060368620914058825,0.0,0.7,-0.2179417537107758,0.0
2025-07-18,-0.004799999999999999,0.004799999999999999,0.7,-0.2179417537107758,0.0
2025-07-21,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-22,-0.015708166421278723,0.0048,0.7,-0.2179417537107758,0.0
2025-07-23,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-24,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-25,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-28,-0.01053349191488731,0.0048,0.7,-0.2179417537107758,0.0
2025-07-29,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2025-07-30,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-07-31,0.0,0.0,0.7,-0.2179417537107758,0.0
2025-08-01,0.0,0.0,0.7,0.0,0.0
2025-08-04,0.0,0.0,0.7,0.0,0.0
2025-08-05,0.0,0.0,0.7,0.0,0.0
2025-08-06,0.0,0.0,0.7,0.0,0.0
2025-08-07,-0.028126440394798013,0.004799999999999999,0.7,0.0,0.0
2025-08-08,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2025-08-11,0.0,0.0,0.7,0.0,0.0
2025-08-12,0.0,0.0,0.7,0.0,0.0
2025-08-13,0.0,0.0,0.7,0.0,0.0
2025-08-14,0.0,0.0,0.7,0.0,0.0
2025-08-15,-0.01608127988750706,0.0048,0.7,0.0,0.0
2025-08-18,-0.0048,0.0048,0.7,0.0,0.0
2025-08-19,-0.018548820551861564,0.0048,0.7,0.0,0.0
2025-08-20,-0.0048,0.0048,0.7,0.0,0.0
2025-08-21,0.0,0.0,0.7,0.0,0.0
2025-08-22,-0.01031982762408796,0.0048,0.7,0.0,0.0
2025-08-25,-0.0048,0.0048,0.7,0.0,0.0
2025-08-26,0.0,0.0,0.7,0.0,0.0
2025-08-27,-0.011367160490147021,0.0048,0.7,0.0,0.0
2025-08-28,-0.003934425457742447,0.0,0.7,0.0,0.0
2025-08-29,-0.0048,0.0048,0.7,0.0,0.0
2025-09-01,0.0,0.0,0.7,0.0,0.0
2025-09-02,-0.01437737144841026,0.0048,0.7,0.0,0.0
2025-09-03,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2025-09-04,0.0,0.0,0.7,0.0,0.0
2025-09-05,-0.011045221145095221,0.0048,0.7,0.0,0.0
2025-09-08,-0.0048,0.0048,0.7,0.0,0.0
2025-09-09,-0.016674233816832744,0.004799999999999999,0.7,0.0,0.0
2025-09-10,-0.004191869842964565,0.0,0.7,0.0,0.0
2025-09-11,-0.0048,0.0048,0.7,0.0,0.0
2025-09-12,-0.016288266287197536,0.0048,0.7,0.0,0.0
2025-09-15,-0.0048,0.0048,0.7,0.0,0.0
2025-09-16,-0.010574218344430106,0.0048000000000000004,0.7,0.0,0.0
2025-09-17,-0.003911999175084407,0.0,0.7,0.0,0.0
2025-09-18,-0.0048,0.0048,0.7,0.0,0.0
2025-09-19,0.0,0.0,0.7,0.0,0.0
2025-09-22,-0.012678074230781582,0.0048,0.7,0.0,0.0
2025-09-23,0.006598671820928836,0.0,0.7,0.0,0.0
2025-09-24,-0.0048,0.0048,0.7,0.0,0.0
2025-09-25,0.0,0.0,0.7,0.0,0.0
2025-09-26,-0.019963810411446868,0.004799999999999999,0.7,0.0,0.0
2025-09-29,-0.0048,0.0048,0.7,0.0,0.0
2025-09-30,0.0,0.0,0.7,0.0,0.0
2025-10-01,-0.012295230024053153,0.0048,0.7,0.187452519625654,0.0
2025-10-02,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-03,-0.012976605816786047,0.0048,0.7,0.187452519625654,0.0
2025-10-06,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-07,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-08,-0.01236233177738397,0.0048,0.7,0.187452519625654,0.0
2025-10-09,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-10,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-13,-0.018820828402760552,0.0048000000000000004,0.7,0.187452519625654,0.0
2025-10-14,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-15,-0.018261936588698062,0.0048,0.7,0.187452519625654,0.0
2025-10-16,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-17,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-20,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-21,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-22,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-23,0.0,0.0,0.7,0.187452519625654,0.0
2025-10-24,-0.014137883731709131,0.0048,0.7,0.187452519625654,0.0
2025-10-27,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-10-28,-0.011756847091188582,0.0048,0.7,0.187452519625654,0.0
2025-10-29,0.007063215541349514,0.0,0.7,0.187452519625654,0.0
2025-10-30,0.003908438674174245,0.0,0.7,0.187452519625654,0.0
2025-10-31,-0.0048,0.0048,0.7,0.187452519625654,0.0
2025-11-03,0.0,0.0,0.7,-1.2,0.0
2025-11-04,-0.01906819748573187,0.0048,0.7,-1.2,0.0
2025-11-05,-0.0048,0.0048,0.7,-1.2,0.0
2025-11-06,0.0,0.0,0.7,-1.2,0.0
2025-11-07,-0.010504465428109185,0.004799999999999999,0.7,-1.2,0.0
2025-11-10,-0.0048,0.0048,0.7,-1.2,0.0
2025-11-11,-0.017741339541694136,0.0048,0.7,-1.2,0.0
2025-11-12,-0.004284030557924509,0.0,0.7,-1.2,0.0
2025-11-13,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
